"option1attribute1","option1attribute2","option2attribute1","option2attribute2","option3attribute1","option3attribute2","value1","value2","value3","ppntid","trialtype","trialid"
0.475479531567544,-0.404060101602226,-0.289156001526862,-0.312564983963966,-0.844780029263347,0.775053116492927,-0.237924837559048,-0.308143287281402,0.469084633405631,2,"random",80
0.227487670257688,-0.729260183405131,-0.900620776694268,-0.945733653847128,-0.150883033405989,0.259931799024343,-0.463496890721015,-0.933202299082445,0.145816567793695,3,"random",81
0.0154812084510922,-0.808444751426578,0.993104115128517,-0.223427423276007,0.390629031695426,-0.687730179168284,-0.579576429238336,0.114498004058583,-0.388185953928365,3,"random",82
-0.797103985678405,-0.193360906559974,0.293408643919975,-0.568769250996411,-0.0786759289912879,0.75390651030466,-0.361067317426205,-0.329275391297415,0.52263361050023,3,"random",83
0.174552876502275,-0.415049808565527,-0.893889877945185,0.942090582102537,0.907218242995441,0.808705036062747,-0.251271284935582,0.432096009867059,0.836069815766273,3,"random",84
0.423316606786102,-0.600881121587008,-0.293373632244766,-0.985954871401191,-0.957395446952432,-0.645674638450146,-0.316381752594478,-0.793571193857739,-0.732263751923003,3,"random",85
0.30930000776425,0.175293770153075,-0.837555534206331,0.301374877803028,-0.7629016302526,0.630587036255747,0.212517725045068,-0.0149946810884608,0.24350685111454,3,"random",86
0.412405322771519,-0.192297796718776,0.537490656133741,0.660288847982883,-0.294943923130631,-0.236491968389601,-0.0243247079714719,0.626178239135899,-0.252728622484331,3,"random",87
-0.899576837662607,0.319295712281018,-0.98140911012888,0.117055306211114,-0.838541926350445,0.75593457184732,-0.0192799960366554,-0.188073698327773,0.313024433459052,3,"random",88
-0.51406776625663,-0.0298282355070114,-0.66978129837662,-0.585610590409487,0.252074852120131,0.996436239685863,-0.164339216270794,-0.60899134262258,0.789669187584271,3,"random",89
-0.587219492997974,-0.789519091602415,0.363576044794172,0.171912102494389,0.768075909931213,-0.597680873703212,-0.733324758656737,0.225152086466551,-0.218303989360316,3,"random",90
-0.344155950471759,0.399399799760431,-0.823985897470266,0.57959629688412,-0.763994692824781,0.710138527676463,0.192856535807045,0.189712354007901,0.300657077537229,3,"random",91
0.553108152002096,-0.94664158532396,-0.880612149834633,0.710261587519199,0.890890156850219,0.973955507855862,-0.530044436066722,0.268352216032023,0.950881799243184,3,"random",92
0.219920960720628,-0.221377824433148,0.662016260437667,-0.74129475094378,-0.539421708788723,-0.790102322120219,-0.0987948285570989,-0.351486136671156,-0.720468818417026,3,"random",93
-0.478511025663465,-0.782514755614102,0.344736327417195,0.501164174638689,-0.150073532946408,0.25450684549287,-0.698069275072258,0.45771199485494,0.142123407037515,3,"random",94
0.443528625182807,-0.98994172224775,-0.149159615393728,0.840626150369644,-0.145239208359271,0.499519484583288,-0.59175551462815,0.565685659879819,0.3204198476548,3,"random",95
0.921655092854053,-0.613047166727483,0.37715269997716,0.847609444987029,-0.980029484722763,0.180871511343867,-0.18674098351039,0.716927015817621,-0.141600987563531,3,"random",96
0.52677031699568,-0.889644326642156,-0.504975236952305,-0.409551622811705,0.0308021944947541,-0.084833410102874,-0.496195814520535,-0.436058182295205,-0.0527124088257551,3,"random",97
0.824085937812924,-0.614061346277595,0.909237628336996,-0.969303154852241,-0.951986528467387,-0.669489894527942,-0.214575989585784,-0.447486270633009,-0.747961181733343,3,"random",98
-0.872840008232743,-0.826959829777479,0.338430235628039,0.00622193049639463,-0.479857213329524,0.0554854674264789,-0.83970432379283,0.0985020152551846,-0.0932208327835219,3,"random",99
-0.365981149952859,-0.393240745179355,0.781078596133739,0.770768410060555,-0.35560163250193,-0.283183494582772,-0.385668635394217,0.773632350636439,-0.303299644004761,3,"random",100
-0.756842337548733,0.505390790756792,-0.236091662198305,0.269831397105008,0.558684665244073,0.582255352754146,0.154770477338591,0.129297213965199,0.575707939556903,3,"random",101
0.189873466733843,0.442477562464774,0.549252132419497,-0.168441560585052,-0.923119728919119,-0.637068188283592,0.372309758095071,0.0309177985828784,-0.716526949571239,3,"random",102
0.092610823456198,-0.0160070755518973,0.511076832190156,-0.615671985317022,0.831792388577014,0.711204081773758,0.0141645630614625,-0.302686202676139,0.744700833663551,3,"random",103
-0.993780334014446,0.387876491062343,-0.566117516718805,0.953547414392233,0.580934361089021,-0.159575409255922,0.00408292854101294,0.531418266861389,0.0461217491732289,3,"random",104
0.399769157636911,-0.22156327124685,0.278247625101358,0.169899745844305,-0.891496289055794,-0.194738376419991,-0.0489709298902501,0.199996378971264,-0.388282241041048,3,"random",105
-0.253063952550292,-0.711110022850335,-0.969340118113905,-0.83087890362367,0.0152360456995666,-0.615890274755657,-0.583875003322545,-0.86934035209318,-0.440577407962539,3,"random",106
-0.679145957808942,-0.794473208021373,-0.8500662217848,0.382251871284097,0.134432681370527,-0.11133987037465,-0.762437860740142,0.0399412898760703,-0.0430697171121008,3,"random",107
0.931972693651915,-0.25513677764684,-0.886906776577234,0.0577226909808815,-0.617789173033088,0.304929339792579,0.074615853269481,-0.204674383340817,0.0486186417854494,3,"random",108
-0.15521836373955,-0.82482727104798,-0.520217658486217,0.782907965127379,-0.703368432354182,-0.152383451815695,-0.638824796795638,0.420928625234713,-0.305434835298608,3,"random",109
0.458139338064939,0.575494598597288,-0.686157395131886,0.661620407830924,-0.128523354884237,0.121558872051537,0.54289591511608,0.287237684785699,0.0520915867915998,3,"random",110
0.672939490992576,0.139050749130547,0.28260481916368,-0.098125253804028,-0.891650906763971,-0.0382948582991958,0.287353177425555,0.00763309979811311,-0.275338205094967,3,"random",111
0.810161279048771,0.920962566044182,0.410380971617997,-0.901972476392984,0.173189654480666,0.822910598479211,0.890184430767679,-0.53742985194549,0.642432558479615,3,"random",112
-0.103407382499427,-0.623730557505041,-0.612990241963416,-0.411130488384515,-0.590990629512817,-0.825573778711259,-0.479196342225704,-0.467202642156432,-0.760411792822803,3,"random",113
-0.659986752551049,0.779141467995942,-0.836145355831832,0.613830606453121,0.405624209437519,-0.078359245788306,0.379383628955111,0.211059505818412,0.0560806028855344,3,"random",114
-0.826174474786967,-0.787647956982255,0.324052505660802,0.539582015480846,-0.604818420484662,0.130178925581276,-0.798349767483564,0.479712707197501,-0.0739870038814843,3,"random",115
0.615440702997148,-0.0826000650413334,0.699088389053941,-0.707705453503877,0.0165443839505315,-0.333342603873461,0.111300148302689,-0.316929386126705,-0.236151773922352,3,"random",116
0.307245151139796,-0.010429026093334,0.217722397297621,-0.628473110496998,-0.840545377228409,0.0395078524015844,0.0778138009158688,-0.39341880277627,-0.204951378051192,3,"random",117
0.57899871841073,0.0116005856543779,0.561692265793681,-0.714957092422992,-0.636198750697076,0.61487763794139,0.169211178086698,-0.360332270696138,0.267356418875149,3,"random",118
-0.680759625975043,0.335589713882655,0.283056425862014,-0.483280450571328,-0.722557451110333,0.224885250907391,0.0532704528110722,-0.270409096006511,-0.0382932774308655,3,"random",119
0.139126331545413,-0.8063158034347,0.474260709714144,0.394162356853485,-0.211535431910306,0.7390914009884,-0.543692988162446,0.416411899314779,0.475028391849871,3,"random",120
-0.114040391054004,-0.792457836214453,-0.506861895788461,-0.671780876815319,-0.243790457490832,0.468964249361306,-0.543704772988955,-0.611310583772138,0.207620856848856,4,"random",121
-0.431437290739268,-0.240419822745025,0.988734267652035,-0.478262008633465,0.452516938559711,0.205904524307698,-0.310459561009581,0.0596366260045519,0.296329076200103,4,"random",122
0.740494716912508,0.332633813843131,-0.361824699211866,-0.551855390425771,-0.164324772078544,-0.939503259025514,0.482182811635236,-0.482177470314006,-0.655271147144958,4,"random",123
0.993961316533387,0.37767317565158,-0.593625561334193,0.584963339846581,-0.479581309948117,0.195488042663783,0.603645493974909,0.152814076080297,-0.052037386627247,4,"random",124
-0.112613495439291,-0.737632250413299,0.730565656907856,0.320041773375124,-0.997309278231114,0.228548194281757,-0.508458706922829,0.470567197337126,-0.220932878972963,4,"random",125
0.959984987508506,-0.0844966024160385,-0.72595556313172,0.558337523601949,-0.780013317242265,0.616141726728529,0.298479980556294,0.0874300584662705,0.104218210605904,4,"random",126
-0.267857718281448,-0.700466121081263,0.489804030861706,-0.961127323098481,-0.605477842036635,-0.876048691570759,-0.541843040054664,-0.429119159979746,-0.776839380074913,4,"random",127
-0.939342381432652,-0.376552782021463,-0.375764662399888,0.938515138812363,0.257272370625287,-0.491021938156337,-0.582908968472232,0.456612545034538,-0.216647358269741,4,"random",128
0.613050153944641,-0.791127364616841,0.745595657732338,0.443914605304599,-0.33567907102406,0.609477948397398,-0.276262274477631,0.55453099119477,0.26292037460953,4,"random",129
0.856525993905962,0.452513195108622,0.769008121918887,-0.937604346778244,-0.35612422786653,-0.693853482138366,0.600651221334313,-0.311846441589296,-0.570019422238693,4,"random",130
0.638677373528481,0.230060605797917,0.709290884435177,-0.927930515725166,-0.832891391124576,-0.164559876546264,0.37988675396579,-0.32761600233304,-0.409614765224978,4,"random",131
0.872096542734653,-0.554901551455259,-0.0621872912161052,0.667151124216616,0.384576059412211,-0.359458825550973,-0.0316689169189582,0.399727038557952,-0.0866460343978057,4,"random",132
-0.0694978940300643,-0.738852673210204,-0.510405167005956,-0.580873413942754,0.87309542670846,-0.180094762239605,-0.493422587510819,-0.555035056732595,0.206074973708019,4,"random",133
0.811176238581538,0.254668143112212,-0.715270009823143,0.912993485573679,-0.0126889096572995,-0.132595514878631,0.458721111450965,0.315963537261511,-0.0886297596308092,4,"random",134
0.410065345466137,-0.868911812547594,-0.925692722201347,0.998545545618981,-0.347365519497544,0.243397761601955,-0.399953521275893,0.292991514084861,0.0267845585321386,4,"random",135
0.367703111842275,-0.0695183877833188,-0.270979348570108,0.982521571218967,-0.959074759855866,0.319061392452568,0.0907961620793988,0.522904567296306,-0.149588530060525,4,"random",136
-0.862091826274991,0.174458840396255,-0.64397011231631,-0.157596912235022,0.138326717540622,-0.3113859212026,-0.205609737383202,-0.335933752264828,-0.146491286996752,4,"random",137
-0.930832356680185,0.749024739488959,0.382953558582813,0.51428111596033,0.712465735152364,0.45610038517043,0.133077137560273,0.46612767825524,0.550101013497139,4,"random",138
-0.42806407622993,-0.284505106043071,0.654877874068916,-0.721872853115201,0.669495877809823,-0.777131459675729,-0.337143395111586,-0.217064253147691,-0.246701435931027,4,"random",139
-0.0136958775110543,0.489691354334354,-0.281098541337997,-0.00232979003340006,-0.150835275184363,-0.950443425681442,0.305116035991038,-0.104544998845086,-0.65725377049918,4,"random",140
-0.9395576803945,0.881387062836438,0.424758943263441,0.511849382892251,0.262665131129324,-0.316580440849066,0.213707323651761,0.479916221695021,-0.104190397790323,4,"random",141
-0.121619691606611,0.921466437168419,-0.993441885802895,0.189789253287017,0.229879888240248,-0.869840084109455,0.539001523284242,-0.244062164379284,-0.466609427581231,4,"random",142
0.428145369514823,0.339398353826255,-0.618000981863588,-0.395482175517827,0.687041595578194,0.688915612176061,0.371938926245396,-0.477072404511273,0.688228472756843,4,"random",143
0.436097771394998,-0.861987281125039,-0.765165568795055,0.556380570866168,-0.662236763630062,0.651552876923233,-0.386022761867692,0.0718136529903858,0.169830008720358,4,"random",144
-0.174709429498762,-0.0263985181227326,-0.678072318900377,0.355772636830807,-0.704464456997812,-0.609766645822674,-0.0807791856272767,-0.0233038469372938,-0.644489176586891,4,"random",145
0.826058626640588,-0.195513182319701,-0.752287751529366,-0.0925950738601387,0.205786535516381,0.707107744645327,0.179063147632405,-0.334482389005522,0.523289967964714,4,"random",146
-0.880822796840221,0.205229317303747,-0.00569722009822726,0.439288489986211,0.429776412900537,-0.524135321844369,-0.192989791215708,0.27612706295525,-0.174367685771237,4,"random",147
0.733450668398291,-0.477372257038951,-0.737006900832057,-0.622507653199136,-0.543931196909398,0.619933171197772,-0.0334038510452955,-0.664490710664541,0.19318290289181,4,"random",148
0.629579123109579,0.058588626794517,0.444973208010197,0.162425624206662,-0.227007104549557,-0.139141441788524,0.267951808776706,0.266026404934625,-0.17135885146757,4,"random",149
0.0384140335954726,-0.628329045604914,-0.375105948653072,0.3863212056458,0.524145942181349,0.422695760149509,-0.383856583231439,0.107131249069547,0.45989416022785,4,"random",150
0.272603730205446,0.367192294914275,-0.0745424749329686,0.185928024351597,-0.602104071062058,0.470030858181417,0.332509821187705,0.0904221746139228,0.0769147174588094,4,"random",151
0.218685344792902,0.244631443172693,-0.227343090809882,-0.155018667224795,-0.935877431184053,-0.63881250936538,0.23511787376677,-0.181537622539327,-0.747736314032227,4,"random",152
-0.660659215413034,-0.877682487014681,-0.908422760199755,-0.832006351090968,0.649310485459864,0.610409285407513,-0.79810728742741,-0.860025701097523,0.624673058760042,4,"random",153
0.869961707852781,-0.0805546720512211,0.981441646348685,-0.318859599996358,0.967370834667236,0.506370944902301,0.267968000580246,0.157917523663491,0.67540423781611,4,"random",154
-0.548293920233846,-0.344686012715101,-0.789770906791091,0.845156017225236,-0.467916112393141,0.608275059610605,-0.419342245471974,0.245682811752583,0.213671629875898,4,"random",155
0.796649797819555,-0.727283897809684,-0.679687729571015,0.375957337208092,-0.521326991729438,-0.732116941828281,-0.168508209412297,-0.0111125206109137,-0.654827293458705,4,"random",156
-0.544803897384554,0.507675542961806,-0.218458083458245,-0.106467745732516,0.490679879207164,-0.525695240590721,0.121766414834807,-0.147530869565283,-0.153024363331497,4,"random",157
-0.869501461740583,-0.038424838334322,-0.0172422858886421,-0.151521110441536,-0.920667113736272,-0.204462477937341,-0.343152933583284,-0.102285541438808,-0.467070844396949,4,"random",158
0.699548773933202,0.922176346182823,0.611531246453524,-0.832722775172442,0.209410171490163,0.487315602134913,0.840546236357962,-0.303162967242921,0.385416944231838,4,"random",159
-0.182939210440964,-0.107053579296917,0.694333673920482,-0.208061185665429,0.463009326718748,0.380722165107727,-0.134878310716401,0.122816929516072,0.410894124365101,4,"random",160
-0.758413599804044,-0.566440094262362,0.988237460609525,0.809549618978053,-0.473325001075864,0.206122957635671,-0.65389469123135,0.890951857943502,-0.103403334666251,5,"random",161
-0.693942759186029,-0.340748217888176,0.336941185407341,0.987125270534307,0.210759154055268,-0.546360292937607,-0.501647953368309,0.690930298420911,-0.201450322640853,5,"random",162
0.120446128305048,-0.296959096100181,-0.847026829142123,-0.224029091652483,0.0734958569519222,-0.975593978539109,-0.106807827204466,-0.50783917206443,-0.497675275704306,5,"random",163
