"option1attribute1","option1attribute2","option2attribute1","option2attribute2","option3attribute1","option3attribute2","value1","value2","value3","ppntid","trialtype","trialid"
-0.135797837283462,-0.00866989232599735,-9.13579783728346,0.991330107674003,-10.3572124128696,0.960376171628013,-0.0213826868217438,-0.0213826868217438,-0.171382686821744,1,"attraction",34
0.464735297020525,-0.10584747325629,1.46473529702052,-0.216958584367401,1.52891025058925,-0.390755801430593,-0.0487891962286085,-0.0487891962286085,-0.198789196228608,1,"attraction",35
-0.572468471247703,0.0916648227721453,-9.5724684712477,1.09166482277215,-11.7841669214424,1.17074242834933,0.0252514933701605,0.0252514933701604,-0.124748506629839,1,"attraction",36
-0.611654555425048,0.98242528596893,-9.61165455542505,1.98242528596893,-10.8093290813267,1.94883356662467,0.823017301829532,0.823017301829532,0.673017301829532,1,"attraction",37
0.161067997571081,0.972452870104462,-8.83893200242892,1.97245287010446,-10.4797649930697,1.98810098017566,0.891314382851124,0.891314382851124,0.741314382851124,1,"attraction",38
0.189231127500534,-0.440608277451247,1.18923112750053,-0.551719388562358,1.1565565881785,-0.71475555085991,-0.377624336956069,-0.377624336956069,-0.527624336956069,1,"attraction",39
-0.5214499742724,-0.0385142411105335,0.4785500257276,-0.149625352221645,0.465260091796517,-0.314815359562635,-0.0868078144267201,-0.0868078144267201,-0.23680781442672,1,"attraction",40
0.975707333069295,-0.271726794540882,0.972754485439509,0.218651314731687,0.556826323270798,0.0519184446893632,-0.0361003482145154,0.361093024754276,0.147289932865856,2,"random",41
-0.223736569285393,0.546653745695949,0.120533290784806,-0.427282729186118,-0.565259892959148,-0.192626914009452,0.401135575088362,-0.323806369858277,-0.263013143366617,2,"random",42
-0.661633780226111,0.854347405955195,-0.239131985697895,0.261423773597926,0.874200613237917,-0.757629114668816,0.567995404120949,0.166874352397604,-0.449394610508655,2,"random",43
-0.367567528039217,0.45173122594133,0.217424511443824,0.0532336491160095,0.803912792820483,-0.731618206948042,0.296974794633894,0.0842474786668188,-0.44157346254732,2,"random",44
0.328442005906254,-0.660665468778461,0.402337715495378,0.175614530220628,-0.486778649967164,0.262468875385821,-0.47383405689357,0.218440020772525,0.120944342819146,2,"random",45
0.0968440235592425,-0.0603224816732109,-0.676290228497237,-0.047391876578331,-0.550107621122152,-0.293348378967494,-0.030635475129303,-0.166183787496347,-0.34184734693004,2,"random",46
-0.754354019649327,0.740795347373933,-0.342090710997581,0.635321479290724,0.262335531413555,-0.924415333196521,0.458378244713984,0.450699176680711,-0.700251280992395,2,"random",47
-0.0801784880459309,-0.823423972819,-0.670705973170698,0.280788945499808,-0.669554349966347,-0.696678093168885,-0.683033159028532,0.101062127528712,-0.69155471945285,2,"random",48
-0.820010226685554,-0.745253153145313,0.321200889069587,0.187478300184011,0.216040205676109,-0.0573769211769104,-0.759373933702914,0.212737011417954,-0.00573146388245126,2,"random",49
-0.842627224046737,0.116596246138215,-0.907417694572359,-0.590275602880865,-0.0558748720213771,-0.581950795836747,-0.0645904093411648,-0.65018022020037,-0.482580899116066,2,"random",50
-0.354705578647554,0.0839969301596284,-0.772623957600445,0.0147000034339726,0.701865043025464,-0.0213093650527298,0.00113090071827174,-0.134016744761417,0.11529024536204,2,"random",51
-0.0527853858657181,-0.602642538025975,-0.01584317907691,0.227564497850835,0.461812548805028,0.0554482783190906,-0.498780631506816,0.181587492208928,0.132205973855323,2,"random",52
0.325794286560267,0.805924226064235,-0.257054213434458,-0.381925334688276,-0.743396814446896,0.649080697912723,0.715233015269041,-0.358338567340333,0.38605716780035,2,"random",53
0.762900740839541,-0.653512279968709,-0.912879338953644,0.216253659222275,0.832243653014302,-0.707224895711988,-0.385967598260484,0.00297298178904587,-0.416436392063689,2,"random",54
-0.411496097687632,0.6554174721241,0.962056710384786,0.351545750629157,-0.162240757606924,-0.235385903157294,0.453889353381884,0.466864487471887,-0.221569597886668,2,"random",55
-0.418652145657688,-0.111094605177641,0.0328610427677631,0.268459030427039,0.812177338637412,0.405767987947911,-0.169188807268317,0.22395718831362,0.482534198633706,2,"random",56
-0.929649950005114,0.784831194672734,-0.241909135133028,-0.316686350852251,0.231670890003443,-0.463137270417064,0.460984756233585,-0.302561765660842,-0.331895729004302,2,"random",57
0.117476345971227,0.995973498560488,0.0923090553842485,-0.636684925761074,-0.253556058276445,0.247161079663783,0.83003514751585,-0.498986062655846,0.152581175830629,2,"random",58
-0.745866455603391,0.712638570927083,0.99578118417412,-0.990977817215025,-0.853327857796103,0.791751268785447,0.437143177026883,-0.615701116952631,0.481014100431154,2,"random",59
0.674758605193347,0.599243220407516,-0.732069647405297,-0.362615024205297,-0.954380022827536,-0.351386237889528,0.613507237533728,-0.432400897476408,-0.465285063933374,2,"random",60
0.119805379305035,0.105460413731635,0.965052652172744,0.975436068605632,0.470775767229497,0.656444307416677,0.108170018339944,0.973474756612753,0.621373583159099,2,"random",61
-0.898504342883825,-0.531022969633341,-0.489767505787313,-0.425421626772732,-0.546930926851928,-0.4139260109514,-0.600436117913988,-0.437575848364375,-0.439049161732611,2,"random",62
-0.747845476958901,0.420397440902889,0.695868216920644,0.972405232489109,0.986789382528514,-0.105300384573638,0.199729334195662,0.920170462881732,0.100983238101212,2,"random",63
-0.853864064440131,0.282967915758491,0.589073591399938,0.208625371102244,-0.713778835255653,0.964758775662631,0.0682329861654176,0.28048781271403,0.647701671378066,2,"random",64
0.726179534103721,-0.838274589274079,0.174593124072999,-0.290346262510866,-0.223006816580892,0.495578063186258,-0.542766588191605,-0.202524378378358,0.359845363674685,2,"random",65
0.522327337879688,-0.622533035464585,0.972927923779935,-0.646864050067961,0.842069636099041,0.999128510709852,-0.406281631610667,-0.340903343896692,0.969461834394477,2,"random",66
-0.155857930425555,0.161841097287834,0.549981736112386,-0.597595130093396,-0.72608925960958,0.309986845590174,0.101831280941971,-0.380830610921193,0.114283581274665,2,"random",67
0.332935303915292,-0.362336910329759,0.6632213848643,-0.7948381123133,0.353808575775474,0.400092145428061,-0.231007714305694,-0.519426873957531,0.391349693382573,2,"random",68
-0.449128961190581,0.928097436204553,-0.0359614156186581,0.961751281749457,-0.439109007827938,-0.713319296017289,0.667954672252138,0.773294438913258,-0.661524019359301,2,"random",69
0.342135354410857,-0.970889852847904,-0.243614472448826,0.884538212325424,-0.176332011353225,0.43139362661168,-0.722873980365694,0.671442705201399,0.316601006107198,2,"random",70
-0.695533963385969,0.714114053640515,-4.98965161044479,1.71411405364051,-5.49821245095912,1.64761452334933,0.447847205979957,0.447847205979957,0.297847205979957,2,"attraction",71
-0.760380456224084,-0.659736963454634,0.239619543775916,-0.892613675783401,0.262181348726154,-1.08279930159373,-0.678747400977752,-0.678747400977752,-0.828747400977752,2,"attraction",72
0.284022886771709,-0.416410202626139,1.28402288677171,-0.649286914954906,1.30155621152371,-0.83830152482866,-0.284106174628768,-0.284106174628768,-0.434106174628768,2,"attraction",73
-0.187892738729715,0.937960951123387,0.812107261270285,0.70508423879462,0.793341918103397,0.52452274336773,0.725299698595579,0.725299698595579,0.575299698595579,2,"attraction",74
0.192684831097722,0.17411621985957,-4.1014328159611,1.17411621985957,-5.00891350321746,1.20051583196037,0.177623624204554,0.177623624204554,0.0276236242045544,2,"attraction",75
-0.769210540223867,0.462116964161396,-5.06332818728269,1.4621169641614,-6.23538948690573,1.55013123941608,0.229532879999735,0.229532879999735,0.0795328799997352,2,"attraction",76
-0.842499349266291,-0.911200527567416,-5.13661699632511,0.0887994724325836,-5.58890529931797,0.00919537860900166,-0.898223638332759,-0.898223638332759,-1.04822363833276,2,"attraction",77
-0.841722541488707,-0.54705307027325,0.158277458511293,-0.779929782602017,0.253432815428823,-0.987020756130757,-0.602712859280614,-0.602712859280614,-0.752712859280614,2,"attraction",78
0.402560393791646,-0.81465081917122,-3.89155725326718,0.18534918082878,-4.68024744802045,0.184085253579542,-0.584733145611568,-0.584733145611568,-0.734733145611568,2,"attraction",79
-0.569396314676851,0.139576497487724,0.430603685323149,-0.0933002148410433,0.428883811738342,-0.277831203184307,0.00565941074552637,0.00565941074552637,-0.144340589254474,2,"attraction",80
0.164712320547551,-0.345643820706755,0.628251402173191,0.898920220788568,0.157432108651847,0.342661520466208,-0.203878225913892,0.823734437839852,0.29120890607333,3,"random",81
-0.998533741571009,-0.870912668760866,0.0157039053738117,-0.800773632712662,-0.836734149605036,0.554959583561867,-0.906362966763683,-0.573974316577531,0.168377991015505,3,"random",82
-0.649301808327436,-0.669456515461206,-0.896695641800761,0.14439274603501,0.287945055868477,-0.415717746596783,-0.663857985701826,-0.14479847280826,-0.2202558570231,3,"random",83
0.977725629229099,-0.162132245488465,0.373419104143977,0.119322457350791,0.94665927765891,0.690268005710095,0.154494941933081,0.189904859237787,0.761487803473655,3,"random",84
-0.183562191203237,0.0486672972328961,-0.409039770253003,0.0704367854632437,0.568192211911082,0.586322635412216,-0.015840893999363,-0.062751146680158,0.581286406661901,3,"random",85
-0.789565986488014,0.0737058636732399,-0.814551726914942,0.0602763057686388,-0.997004826553166,-0.0563501417636871,-0.166091872482664,-0.182731481087911,-0.317643109760765,3,"random",86
-0.973966933786869,-0.238454447127879,-0.341260533314198,0.904405960813165,0.0991947096772492,-0.570192908402532,-0.442763471199821,0.558387490222231,-0.384251903380371,3,"random",87
-0.273659219034016,-0.496799175161868,-0.943024561274797,-0.956441909074783,-0.75151801109314,-0.837516753934324,-0.434815854015243,-0.952714868019231,-0.813628214256217,3,"random",88
-0.569995223078877,-0.50065822340548,0.631561567541212,0.532860566396266,0.248027848545462,-0.222408834379166,-0.519918501092535,0.560277511158751,-0.0917319780112141,3,"random",89
-0.591755731962621,-0.0873851492069662,-0.893596273381263,-0.280768542084843,-0.13218310335651,-0.595192990731448,-0.227488088861315,-0.45099846744496,-0.466579133127299,3,"random",90
-0.924331662245095,-0.103641715832055,-0.495153773576021,-0.0895307776518166,-0.241891091689467,0.722454532515258,-0.331611145391232,-0.202203832075207,0.454580748013945,3,"random",91
0.778491002041847,0.446580725256354,0.629673672839999,0.194871006067842,0.161572320852429,-0.438807590864599,0.538778024363435,0.315649524615664,-0.272035393165424,3,"random",92
-0.171011013910174,-0.867902920115739,-0.374454645439982,0.402008793782443,0.452860694844276,-0.811821980401874,-0.674321835058638,0.186324505109547,-0.460521237277943,3,"random",93
-0.836712650489062,-0.579369899816811,-0.276783776469529,-0.0779685988090932,0.781695666722953,0.863667992409319,-0.65085399722577,-0.133195037048103,0.840897901940884,3,"random",94
-0.584014582913369,0.819108247291297,-0.8731574495323,-0.375012892764062,0.000728582497686148,0.881299358326942,0.429351905567778,-0.513386380755239,0.636696365041037,3,"random",95
0.232126737013459,0.98469775589183,0.912091959267855,-0.168557898607105,-0.635855457745492,0.164331689011306,0.775650250647838,0.131622617469273,-0.0579425184211383,3,"random",96
-0.401538198813796,0.0422329590655863,0.785027766600251,0.746130190324038,-0.211225097067654,-0.909839700441808,-0.0810368070120199,0.756935072622986,-0.715780088393432,3,"random",97
0.239052173215896,-0.368824960663915,0.361861779820174,-0.235557987354696,0.80162398936227,0.786145092919469,-0.199970201252856,-0.0696080520283431,0.790444786375802,3,"random",98
0.640845437534153,0.449714923743159,-0.0326823033392429,-0.65954330842942,-0.802658509928733,-0.255901345983148,0.502806733129546,-0.485415251459926,-0.407778335968032,3,"random",99
-0.0632039085030556,0.898993851616979,0.540636169724166,-0.388282705098391,0.798313084989786,0.165657684206963,0.63171669602808,-0.130249684314347,0.341395295535525,3,"random",100
0.494034445378929,0.930895948782563,-0.87216381309554,0.278099208604544,0.100444685202092,0.115319265052676,0.809545531170443,-0.0414182974232568,0.111187437316403,3,"random",101
-0.742105697281659,-0.711457463912666,-0.366940656676888,0.370462317485362,-0.728001919575036,0.789773476310074,-0.719970862070719,0.165628157995848,0.368169199675322,3,"random",102
0.912260135635734,0.140940440818667,-0.146067306865007,-0.189112014137208,0.937315997201949,-0.485741584561765,0.355195911601186,-0.177155151006041,-0.0904478118496223,3,"random",103
-0.918499796651304,-0.135364025831223,-0.566641462035477,0.705694795586169,0.573543847538531,0.105910972226411,-0.352901739947912,0.352268057357934,0.235808993146444,3,"random",104
-0.405461005400866,0.807438970543444,0.952944945544004,0.644165015779436,-0.485470067709684,-0.326866132672876,0.470522310558913,0.729937218491816,-0.370922781294212,3,"random",105
-0.968991371337324,-0.466898576822132,-0.0733238076791167,0.202734784223139,-0.308927571401,0.335206424351782,-0.606368797520797,0.126051842028068,0.156280314420453,3,"random",106
-0.110018247272819,-0.742586100474,-0.591062590014189,-0.617856851313263,-0.507073518820107,0.0606103776954114,-0.566872807918116,-0.610414000952409,-0.0970795935588992,3,"random",107
-0.57205579476431,-0.948301921132952,-0.315995062235743,-0.211729452479631,-0.749308181926608,0.648831901140511,-0.843789108252774,-0.240692121856328,0.260459655844089,3,"random",108
0.735475318972021,-0.632054357323796,-0.62084634276107,-0.415687969885767,0.799216635059565,0.802884770091623,-0.25218500279718,-0.472676406795573,0.801865843693829,3,"random",109
-0.854130546562374,-0.321928623132408,0.600340088829398,-0.535253612790257,-0.453634333796799,-0.781776322517544,-0.469762490751843,-0.219810917895908,-0.690625770095115,3,"random",110
0.488679627422243,0.555397630669177,1.48867962742224,0.170782246053792,1.46119175716303,-0.0263378038465117,0.536864851989473,0.536864851989473,0.386864851989473,3,"attraction",111
0.232043482363224,0.187649253290147,-2.36795651763678,1.18764925329015,-2.84171836653724,1.16217304132879,0.199980983588224,0.199980983588224,0.0499809835882236,3,"attraction",112
0.0264828759245574,-0.736667972523719,-2.57351712407544,0.263332027476281,-3.22394200978801,0.305803137365729,-0.524681625732531,-0.524681625732531,-0.674681625732531,3,"attraction",113
-0.795824816450477,-0.978650276083499,0.204175183549523,-1.36326566069888,0.118667950015515,-1.53807057087811,-0.927865426185437,-0.927865426185437,-1.07786542618544,3,"attraction",114
-0.329145095311105,0.768428787123412,0.670854904688895,0.383813402508027,0.620556620368734,0.195466588785012,0.463547153113824,0.463547153113824,0.313547153113824,3,"attraction",115
0.733816599939018,-0.334455963224173,-1.86618340006098,0.665544036775827,-2.40245467601344,0.664109912142158,-0.0377135845677306,-0.0377135845677306,-0.187713584567731,3,"attraction",116
-0.891987874638289,-0.37259171763435,0.108012125361711,-0.757207102249735,0.023564145481214,-0.932419417680313,-0.516868427913222,-0.516868427913222,-0.666868427913222,3,"attraction",117
-0.243728814646602,0.181750803720206,-2.8437288146466,1.18175080372021,-3.63509858424775,1.27843148433603,0.0635620208405372,0.0635620208405372,-0.0864379791594627,3,"attraction",118
-0.170765929389745,0.912771024275571,-2.77076592938975,1.91277102427557,-3.15470800165087,1.852748744376,0.611788537146317,0.611788537146317,0.461788537146317,3,"attraction",119
-0.114245797507465,-0.618602804839611,-2.71424579750746,0.381397195160389,-3.09700060762465,0.320918275974691,-0.478503636136237,-0.478503636136237,-0.628503636136237,3,"attraction",120
-0.742598610464483,0.575550622772425,-0.428620249032974,-0.506208383012563,-0.670134281739593,-0.764637731015682,0.0922292372522254,-0.47775940055338,-0.729986466281116,4,"random",121
0.655383162666112,-0.309286657720804,0.19566528359428,-0.423396085388958,-0.0833659977652133,0.0576993152499199,0.0444256097543985,-0.196406916761771,0.00597536714437107,4,"random",122
0.0221477732993662,0.479630833026022,-0.635739386547357,0.130586351733655,0.981273624114692,0.489491824992001,0.311887044459581,-0.150399752302716,0.669811818003655,4,"random",123
0.58135238988325,-0.56131739448756,0.567042283248156,-0.63642588397488,0.135175848845392,-0.208345912862569,-0.142338473551596,-0.195154222659767,-0.0823879335696498,4,"random",124
0.126486845780164,0.0820360206998885,0.502239788882434,-0.385939895641059,0.335981671698391,-0.26003905525431,0.0983346565626562,-0.0602740113157779,-0.0414981220383197,4,"random",125
0.564935390371829,0.515023149549961,-0.343367847148329,0.541396314743906,0.796455001924187,0.546196988318115,0.533324304517979,0.216982788716753,0.637958259973675,4,"random",126
-0.859354692511261,0.273313885554671,0.932151314802468,0.747004373464733,-0.0654809596017003,0.459682202897966,-0.141997926402837,0.814891585288569,0.267122376648088,4,"random",127
0.164041810669005,-0.226248046383262,-0.0463780192658305,0.803509480319917,-0.600800644606352,-0.297962430864573,-0.0831417654640973,0.491884063805143,-0.409003109236558,4,"random",128
-0.359133257996291,0.224095513578504,0.870594155043364,-0.117244091816247,0.961917102802545,-0.827082765754312,0.0102449640010794,0.244963265365611,-0.171116147283465,4,"random",129
-0.709372824523598,0.244156398810446,0.277596799656749,-0.881365232169628,-0.409165197983384,0.769576118793339,-0.105470983078703,-0.456412487166623,0.33737096930854,4,"random",130
0.0719641866162419,0.377675500232726,0.27256403490901,0.23015168402344,-0.395206085406244,-0.153782738372684,0.265581351906682,0.245702879348149,-0.242304632284989,4,"random",131
0.226118383929133,-0.514959160704166,0.904699150472879,0.791485062334687,-0.720274741761386,0.0159848113544285,-0.243230727671956,0.832996894652024,-0.253977024788037,4,"random",132
-0.309260067529976,0.92142544593662,0.233692911919206,0.257141777779907,0.291170864365995,0.959972884040326,0.470174090998868,0.24854386029765,0.714745476826405,4,"random",133
0.0538835856132209,0.148991424124688,0.271133730188012,-0.657268694136292,-0.130718637257814,0.82131508551538,0.114118550003817,-0.316854471884047,0.472236053831875,4,"random",134
0.150677391327918,0.816885341424495,-0.0547704948112369,-0.44861209159717,0.640569185838103,0.053006786853075,0.57260909305575,-0.304203506108994,0.268446333147585,4,"random",135
0.522636629641056,-0.659021576400846,-0.0152304447256029,-0.159055828582495,0.810859809163958,-0.908342285547405,-0.225746900852149,-0.106319854501635,-0.277968184153239,4,"random",136
0.135293538216501,0.68403047695756,0.437287064734846,0.649269350338727,0.180279818363488,-0.866753670852631,0.482826932752505,0.571542512283971,-0.482841391473388,4,"random",137
-0.459766455926001,-0.143062899820507,0.537069628480822,0.0898299510590732,-0.935758740175515,-0.402303780894727,-0.259187537059188,0.253817832780381,-0.597903932631016,4,"random",138
-0.667227667290717,-0.0734559935517609,0.469751342199743,-0.0781558784656227,0.785127270035446,0.205299501307309,-0.291172273922712,0.122743435778345,0.417903016507626,4,"random",139
-0.868164483457804,-0.682599191553891,0.76303105475381,-0.295437152963132,-0.817857929505408,-0.459771176800132,-0.750639798585325,0.0926678565330804,-0.591069652792066,4,"random",140
-0.44903872301802,-0.28643911704421,-0.81631434103474,-0.526773820165545,-0.14450628682971,0.18724348815158,-0.346058972567941,-0.632938677817583,0.0656019039917737,4,"random",141
0.0391911137849092,-0.763539427891374,0.319716592784971,0.286511051468551,-0.327233018819243,0.459849347360432,-0.469204895943403,0.298686416617905,0.171252479761218,4,"random",142
-0.0156803345307708,-0.903564274311066,0.238122647162527,0.858649084810168,-0.669159524608403,0.661073955241591,-0.578006829724958,0.631122724339366,0.173321679296593,4,"random",143
-0.516793749760836,0.84551341785118,0.831930018030107,0.161349618807435,-0.996854386758059,0.976979896426201,0.346000789726774,0.407229098522415,0.253240659258639,4,"random",144
0.660845177713782,0.594997680280358,0.71087097004056,0.192375707440078,0.823291932698339,-0.0132044577039778,0.619141762672613,0.382490637060255,0.293510885443538,4,"random",145
-0.311988985631615,-0.71324164327234,0.599084304179996,0.423830967396498,0.170575141441077,0.0344192441552877,-0.566115668804074,0.488090524217114,0.0843430731600771,4,"random",146
-0.47651149192825,0.8847296833992,0.419632483273745,0.480789463967085,0.288878900464624,-0.562366168014705,0.385607919112469,0.45836523771286,-0.250242976238951,4,"random",147
-0.302741427905858,-0.632087857462466,-0.354550427291542,0.760737086180598,-0.209673147648573,0.334202454891056,-0.511327499958376,0.351798331240813,0.134781400626525,4,"random",148
0.383939462713897,-0.362536903936416,-0.0417524427175522,-0.481713227927685,-0.82367948256433,-0.927123004104942,-0.0888289028313011,-0.320394273350636,-0.889193712873384,4,"random",149
0.242357849609107,0.34235048526898,-0.286378298420459,0.289423054549843,0.553232571110129,0.875104811508209,0.30568651886036,0.0782958917940656,0.757084990028913,4,"random",150
0.92723373323679,-0.943680693395436,-0.800038994035937,0.0563193066045642,-1.07591236049563,-0.0208066391292959,-0.25767873696362,-0.25767873696362,-0.40767873696362,4,"attraction",151
-0.196274670306593,-0.475904141087085,-1.92354739757932,0.524095858912915,-2.22646819834005,0.462628954090178,-0.373373335134238,-0.373373335134238,-0.523373335134238,4,"attraction",152
0.107556676957756,-0.938434352632612,1.10755667695776,-1.51738172105366,1.18957077404484,-1.80170567199882,-0.554904308449477,-0.554904308449477,-0.704904308449477,4,"attraction",153
-0.120804133359343,-0.100272368639708,-1.84807686063207,0.899727631360292,-2.31205503794111,0.931504470854998,-0.10780068237024,-0.10780068237024,-0.25780068237024,4,"attraction",154
0.99592947633937,-0.15166384074837,-0.731343250933357,0.84833615925163,-1.05535183791918,0.799077972769737,0.269120375517135,0.269120375517135,0.119120375517135,4,"attraction",155
-0.0358489672653377,-0.590205100830644,-1.76312169453806,0.409794899169356,-2.03905455773188,0.332703398913145,-0.386941185190032,-0.386941185190032,-0.536941185190032,4,"attraction",156
-0.869245872832835,-0.918817941099405,-2.59651860010556,0.0811820589005947,-2.87998067518188,0.00844957605004315,-0.900641516068329,-0.900641516068329,-1.05064151606833,4,"attraction",157
0.892645900603384,-0.411540265195072,1.89264590060338,-0.990487633616124,1.82688725921325,-1.18925894649552,0.0666613289310287,0.0666613289310287,-0.0833386710689713,4,"attraction",158
0.791778882965446,0.732551920693368,-0.935493844307282,1.73255192069337,-1.42186298982071,1.7772919523064,0.754268473526463,0.754268473526463,0.604268473526463,4,"attraction",159
0.238120155408978,-0.512116482015699,1.23812015540898,-1.09106385043675,1.23826577579603,-1.32799026223978,-0.237029714959984,-0.237029714959984,-0.387029714959984,4,"attraction",160
0.621136798989028,0.072684929240495,-0.295292350463569,0.501381631009281,-0.333712407387793,0.316179484594613,0.322535225459271,0.13845237278276,0.020117622691517,5,"random",161
0.132192999124527,-0.783497092314065,0.111750540323555,0.0604967642575502,-0.0856443820521235,0.617528708186001,-0.366349383992039,0.0838457066876193,0.297194300410855,5,"random",162
-0.198949358891696,0.0715351458638906,0.310858500190079,0.213748328387737,0.679860003292561,-0.265462905168533,-0.0516855729692098,0.257987406653249,0.165184197574854,5,"random",163
