"option1attribute1","option1attribute2","option2attribute1","option2attribute2","option3attribute1","option3attribute2","value1","value2","value3","ppntid","trialtype","trialid"
0.448995199985802,0.807269050274044,-8.5510048000142,1.80726905027404,-10.2372581525706,1.82796386722475,0.77144166524522,0.77144166524522,0.62144166524522,1,"attraction",33
0.874771699309349,0.700965501368046,1.87477169930935,0.589854390256935,1.89073587912135,0.421413925833379,0.718346121162176,0.718346121162176,0.568346121162176,1,"attraction",34
-0.772562781814486,0.529015517327935,0.227437218185514,0.417904406216823,0.252159909624607,0.248490773834702,0.398857687413692,0.398857687413692,0.248857687413692,1,"attraction",35
-0.839471066836268,-0.0718608973547816,-9.83947106683627,0.928139102645218,-11.8423337574583,0.98401273493655,-0.14862191430293,-0.14862191430293,-0.29862191430293,1,"attraction",36
0.634460888803005,-0.659675037488341,1.63446088880301,-0.770786148599452,1.72340495390818,-0.947335489166694,-0.530261444859207,-0.530261444859207,-0.680261444859207,1,"attraction",37
-0.701855895109475,0.438757182564586,-9.70185589510947,1.43875718256459,-10.8852106095757,1.40357437306084,0.32469587479718,0.32469587479718,0.17469587479718,1,"attraction",38
-0.211117996368557,0.3571857358329,0.788882003631443,0.246074624721789,0.84404701218009,0.0732785126608279,0.300355362612754,0.300355362612754,0.150355362612754,1,"attraction",39
-0.941828362178057,-0.728572405874729,-9.94182836217806,0.271427594125271,-11.7661238828208,0.307460429752246,-0.749898001505062,-0.749898001505062,-0.899898001505062,1,"attraction",40
0.100988168735057,0.203532470855862,1.10098816873506,-0.0293442414729052,1.04038706636056,-0.200163162837749,0.184162991566377,0.184162991566377,0.0341629915663766,2,"attraction",41
-0.640888521447778,-0.0962270111776888,0.359111478552222,-0.329103723506456,0.322522148909047,-0.505514427562155,-0.19910751867315,-0.19910751867315,-0.34910751867315,2,"attraction",42
-0.627795686479658,0.459460193291306,-4.92191333353848,1.45946019329131,-5.64034464175758,1.44183460753411,0.254089638223458,0.254089638223458,0.104089638223458,2,"attraction",43
-0.0393797419965267,-0.145011068787426,-4.33349738905535,0.854988931212574,-4.8154244042303,0.782287003239617,-0.125058484838034,-0.125058484838034,-0.275058484838034,2,"attraction",44
0.184608485084027,0.588793955277652,1.18460848508403,0.355917242948884,1.23841497022659,0.158455458737604,0.512447810907745,0.512447810907745,0.362447810907745,2,"attraction",45
0.725259554106742,-0.366049524396658,1.72525955410674,-0.598926236725425,1.67711166930385,-0.772645222456258,-0.159913365123793,-0.159913365123793,-0.309913365123793,2,"attraction",46
0.494722233619541,0.835808068048209,1.49472223361954,0.602931355719442,1.55336047546007,0.404344367893566,0.771380743767238,0.771380743767238,0.621380743767238,2,"attraction",47
-0.42450049566105,-0.610647712368518,-4.71861814271987,0.389352287631482,-5.75673561253147,0.446174164162949,-0.575486571434885,-0.575486571434885,-0.725486571434885,2,"attraction",48
-0.741821432951838,-0.855493777431548,-5.03593908001066,0.144506222568452,-5.44627381288173,0.0551321192644537,-0.83402233458538,-0.83402233458538,-0.98402233458538,2,"attraction",49
-0.775383516680449,0.486375439446419,0.224616483319551,0.253498727117652,0.270879578776658,0.0577936226961344,0.248043192178011,0.248043192178011,0.098043192178011,2,"attraction",50
0.0342221111059189,0.703861969988793,1.03422211110592,0.470985257660026,1.02278136475943,0.288718034206468,0.577374441088695,0.577374441088695,0.427374441088695,2,"attraction",51
-0.115350722335279,0.935467334464192,-4.4094683693941,1.93546733446419,-5.19034976762281,1.93238492035307,0.736979479290959,0.736979479290959,0.586979479290959,2,"attraction",52
-0.480620039626956,0.0840318817645311,-4.77473768668578,1.08403188176453,-5.69757222957526,1.11400704928674,-0.0226245922760831,-0.022624592276083,-0.172624592276083,2,"attraction",53
-0.878100507427007,-0.0973782995715737,-5.17221815448583,0.902621700428426,-6.25726659497356,0.970372707117349,-0.244848049944267,-0.244848049944267,-0.394848049944267,2,"attraction",54
-0.293299245182425,0.0948521564714611,0.706700754817575,-0.138024555857306,0.785244473582134,-0.341247065706587,0.0215346694923937,0.0215346694923937,-0.128465330507606,2,"attraction",55
-0.656735773663968,0.0860619880259037,-4.95085342072279,1.0860619880259,-6.14129038307378,1.17835552720353,-0.0542442558488498,-0.0542442558488497,-0.20424425584885,2,"attraction",56
0.641029096208513,-0.385891199111938,-3.65308855085031,0.614108800888062,-4.17706633231548,0.551199517119676,-0.191917365551409,-0.191917365551409,-0.341917365551409,2,"attraction",57
-0.50865170545876,-0.297786155715585,-4.80276935251758,0.702213844284415,-5.30404739803087,0.634018320636824,-0.337616315111518,-0.337616315111518,-0.487616315111518,2,"attraction",58
-0.964903350453824,0.993105358444154,-5.25902099751265,1.99310535844415,-6.31455878368031,2.05398402097635,0.623259268985647,0.623259268985647,0.473259268985647,2,"attraction",59
0.739866539370269,0.109171726740897,-3.55425110768855,1.1091717267409,-4.28084669349551,1.0934474111069,0.228302969126445,0.228302969126445,0.0783029691264447,2,"attraction",60
0.1228759130463,-0.858556211460382,-4.17124173401252,0.141443788539618,-4.71749598737806,0.083722176309675,-0.673174587942453,-0.673174587942453,-0.823174587942453,2,"attraction",61
-0.0360371032729745,-0.681060290895402,0.963962896727026,-0.91393700322417,0.893878695741296,-1.08254753176174,-0.559222577677833,-0.559222577677833,-0.709222577677833,2,"attraction",62
0.881129756104201,-0.331537346821278,-3.41298789095462,0.668462653178722,-3.93952560930184,0.606149519095197,-0.102478005157577,-0.102478005157577,-0.252478005157577,2,"attraction",63
0.0614881562069058,-0.957099542953074,-4.23262949085192,0.042900457046926,-5.28332951963496,0.102652518544346,-0.764699644222856,-0.764699644222856,-0.914699644222856,2,"attraction",64
0.079596571624279,0.142467794939876,-4.21452107543454,1.14246779493988,-5.11079710988218,1.16625810433179,0.130592119424707,0.130592119424707,-0.0194078805752926,2,"attraction",65
-0.753398842643946,-0.377900762483478,0.246601157356054,-0.610777474812245,0.335748989880085,-0.816469435810992,-0.448828177624899,-0.4488281776249,-0.598828177624899,2,"attraction",66
-0.729539001826197,0.738515641074628,0.270460998173803,0.505638928745861,0.211470920592546,0.334444837223687,0.461216430748916,0.461216430748916,0.311216430748916,2,"attraction",67
0.773507196456194,-0.727408349514008,1.77350719645619,-0.960285061842775,1.83057708488777,-1.15850681668301,-0.443902079719636,-0.443902079719636,-0.593902079719636,2,"attraction",68
-0.728515161201358,0.770442073699087,-5.02263280826018,1.77044207369909,-5.67651620155255,1.73778478172608,0.487305707106781,0.487305707106781,0.337305707106781,2,"attraction",69
-0.192434370517731,-0.0418453859165311,-4.48655201757655,0.958154614083469,-5.16722063965109,0.931734978128225,-0.0702899718967577,-0.0702899718967577,-0.220289971896758,2,"attraction",70
-0.900215694215149,-0.625286576803774,-5.19433334127397,0.374713423196226,-6.40297024952083,0.471245305938646,-0.677217632314811,-0.677217632314811,-0.827217632314811,2,"attraction",71
-0.658007218968123,-0.0234902109950781,-4.95212486602695,0.976509789004922,-5.33287993723198,0.88024727134034,-0.143343423612209,-0.143343423612209,-0.293343423612209,2,"attraction",72
-0.940673248842359,0.734457326121628,-5.23479089590118,1.73445732612163,-6.22790448153665,1.78079884606414,0.418043773072875,0.418043773072875,0.268043773072875,2,"attraction",73
-0.227091976441443,-0.335108018945903,-4.52120962350027,0.664891981054097,-4.96301893990158,0.582847575284541,-0.31470498869506,-0.31470498869506,-0.46470498869506,2,"attraction",74
0.205936994403601,-0.709200054872781,1.2059369944036,-0.942076767201548,1.11244049109519,-1.10523511574616,-0.536340834453909,-0.536340834453909,-0.686340834453909,2,"attraction",75
-0.110860944259912,-0.879228820092976,-4.40497859131874,0.120771179907024,-5.0509543514427,0.0862723843194545,-0.734092665768953,-0.734092665768953,-0.884092665768953,2,"attraction",76
0.861209772527218,-0.215643086005002,1.86120977252722,-0.448519798333769,1.79297912749462,-0.617561976887822,-0.0122375460600274,-0.0122375460600274,-0.162237546060027,2,"attraction",77
-0.386068759486079,-0.784377491101623,-4.6801864065449,0.215622508898377,-5.88596763182705,0.311489369580522,-0.70914139735202,-0.70914139735202,-0.85914139735202,2,"attraction",78
-0.813850656151772,-0.576452683657408,-5.10796830321059,0.423547316342592,-6.27181012056878,0.509647465590388,-0.621294522906343,-0.621294522906343,-0.771294522906343,2,"attraction",79
0.306436497718096,0.802140955813229,-3.98768114934073,1.80214095581323,-5.20330577177434,1.90030011446215,0.708507891506371,0.708507891506371,0.558507891506371,2,"attraction",80
-0.212446155492216,-0.716182209085673,-2.81244615549222,0.283817790914327,-3.23794563759118,0.23977913018316,-0.576255527531935,-0.576255527531935,-0.726255527531935,3,"attraction",81
0.870279010850936,-0.283199709840119,1.87027901085094,-0.667815094455503,1.93868044703268,-0.901815646833095,0.0372110459073964,0.0372110459073964,-0.112788954092604,3,"attraction",82
0.501471978612244,0.84797690436244,1.50147197861224,0.463361519747055,1.40194759997539,0.293947819222768,0.751725536098497,0.751725536098497,0.601725536098497,3,"attraction",83
-0.201454097405076,0.350639154668897,-2.80145409740508,1.3506391546689,-3.33124754589051,1.34671355793253,0.197279917981683,0.197279917981683,0.0472799179816825,3,"attraction",84
-0.366099685430527,0.629515180364251,0.633900314569473,0.244899795748866,0.592344218818471,0.0531906018069443,0.352955495421257,0.352955495421257,0.202955495421257,3,"attraction",85
-0.81816338468343,0.597193276043981,-3.41816338468343,1.59719327604398,-3.88525171452202,1.5691503259819,0.204038648064145,0.204038648064145,0.0540386480641448,3,"attraction",86
-0.917827320285141,0.908868476748466,-3.51782732028514,1.90886847674847,-3.99196476762183,1.88353672572412,0.401452977572464,0.401452977572464,0.251452977572464,3,"attraction",87
0.82011801796034,-0.119847574271262,1.82011801796034,-0.504462958886646,1.83538531856611,-0.718027305273482,0.141253979126405,0.141253979126405,-0.00874602087359455,3,"attraction",88
-0.67074521118775,0.479781551752239,-3.27074521118775,1.47978155175224,-3.79811493780464,1.4749237542972,0.160190784268909,0.160190784268909,0.0101907842689091,3,"attraction",89
0.903029885608703,-0.0050710248760879,1.9030298856087,-0.389686409491472,1.89713001092896,-0.595109534614648,0.247179228036354,0.247179228036354,0.097179228036354,3,"attraction",90
0.305020241066813,-0.440853002481163,1.30502024106681,-0.825468387096547,1.4010017589666,-1.07007666321185,-0.233665990384503,-0.233665990384503,-0.383665990384503,3,"attraction",91
0.16515687154606,0.231742051895708,1.16515687154606,-0.152873332719677,1.2501849304419,-0.393268739987308,0.21324616846525,0.21324616846525,0.0632461684652501,3,"attraction",92
-0.424160629976541,-0.818528070580214,-3.02416062997654,0.181471929419786,-3.47161826007068,0.145878710225225,-0.708981559301416,-0.708981559301416,-0.858981559301416,3,"attraction",93
-0.791174140758812,0.420555705204606,0.208825859241188,0.0359403205892214,0.302121335966513,-0.207634862766673,0.0839640813258787,0.0839640813258787,-0.0660359186741213,3,"attraction",94
-0.783022691030055,-0.889195642434061,-3.38302269103006,0.110804357565939,-4.09447891887277,0.17674906058237,-0.859703155932948,-0.859703155932948,-1.00970315593295,3,"attraction",95
-0.0598152494058013,-0.269971759989858,0.940184750594199,-0.654587144605242,0.896209676051512,-0.845365962088824,-0.211594951494286,-0.211594951494286,-0.361594951494286,3,"attraction",96
0.637139225844294,-0.804335439112037,1.63713922584429,-1.18895082372742,1.72987713105977,-1.4323115565026,-0.403925809957501,-0.403925809957501,-0.553925809957501,3,"attraction",97
-0.827833188232034,0.72242139140144,-3.42783318823203,1.72242139140144,-3.98072430129163,1.72737951180898,0.29179511928103,0.29179511928103,0.141795119281031,3,"attraction",98
-0.540961254388094,0.442452062852681,0.459038745611906,0.057836678237296,0.457188824610785,-0.149144121377657,0.169281696952465,0.169281696952465,0.0192816969524655,3,"attraction",99
0.813884960953146,0.102501055691391,1.81388496095315,-0.282114328923994,1.72900478085503,-0.457160413501641,0.300107696041879,0.300107696041879,0.150107696041879,3,"attraction",100
0.0264790556393564,0.261452303268015,-2.57352094436064,1.26145230326802,-3.07128218901344,1.24520662813447,0.196181956704499,0.196181956704499,0.046181956704499,3,"attraction",101
-0.784025853965431,0.960557392798364,0.215974146034569,0.57594200818298,0.168967472296208,0.386329190390041,0.475950935363976,0.475950935363976,0.325950935363976,3,"attraction",102
-0.228185648564249,-0.750208345707506,-2.82818564856425,0.249791654292494,-3.41059384384193,0.266102498630062,-0.60520204094549,-0.60520204094549,-0.75520204094549,3,"attraction",103
0.443775777239352,-0.708142618648708,-2.15622422276065,0.291857381351292,-2.51570038331673,0.222425135411322,-0.38816528645758,-0.38816528645758,-0.53816528645758,3,"attraction",104
0.555772520136088,-0.147067400626838,-2.04422747986391,0.852932599373162,-2.35545261466876,0.764942266605794,0.0481659106961969,0.0481659106961969,-0.101834089303803,3,"attraction",105
-0.03448620531708,0.958347167819738,-2.63448620531708,1.95834716781974,-3.33647493451834,2.02065052520484,0.682560119726178,0.682560119726178,0.532560119726178,3,"attraction",106
-0.855265825986862,-0.067029507830739,0.144734174013138,-0.451644892446124,0.112715303199366,-0.647022249825442,-0.285984040651884,-0.285984040651884,-0.435984040651884,3,"attraction",107
0.0283147441223264,0.0298460312187672,1.02831474412233,-0.354769353396618,1.03741761492565,-0.565962765244051,0.0294206736919781,0.029420673691978,-0.120579326308022,3,"attraction",108
-0.832230319269001,0.86026738351211,-3.432230319269,1.86026738351211,-3.72078337611631,1.76355702076107,0.390129132739579,0.390129132739579,0.240129132739579,3,"attraction",109
-0.546047813259065,-0.800718825310469,-3.14604781325906,0.199281174689531,-3.6771682283096,0.195865949708968,-0.729976877518412,-0.729976877518412,-0.879976877518412,3,"attraction",110
0.84265955677256,-0.274796385783702,1.84265955677256,-0.659411770399087,1.91368655478582,-0.89442215425034,0.0356080427041484,0.0356080427041485,-0.114391957295852,3,"attraction",111
-0.0686751496978104,-0.714538670144975,-2.66867514969781,0.285461329855025,-3.36868902638555,0.347005128581077,-0.535132136687429,-0.535132136687429,-0.685132136687429,3,"attraction",112
-0.876118040177971,-0.138148863334209,0.123881959822029,-0.522764247949593,0.103252976108342,-0.722522331136637,-0.343140301346365,-0.343140301346365,-0.493140301346365,3,"attraction",113
0.318639301229268,-0.185298580676317,1.31863930122927,-0.569913965291702,1.28002334530465,-0.762753982243773,-0.0453158357025435,-0.0453158357025434,-0.195315835702543,3,"attraction",114
0.345136306714267,0.788786867167801,-2.25486369328573,1.7887868671678,-2.97464649451897,1.85793409841135,0.665550600375152,0.665550600375152,0.515550600375152,3,"attraction",115
-0.841898920014501,0.656846113968641,-3.4418989200145,1.65684611396864,-3.75980266895145,1.57142447894439,0.240528048973324,0.240528048973324,0.0905280489733236,3,"attraction",116
0.2799685401842,-0.358867599628866,-2.3200314598158,0.641132400371134,-2.69818121341988,0.578882305603474,-0.181413116347459,-0.181413116347459,-0.331413116347459,3,"attraction",117
0.724052031990141,-0.304177186917514,-1.87594796800986,0.695822813082486,-2.15669359521009,0.596109592774883,-0.0185579594431652,-0.0185579594431652,-0.168557959443165,3,"attraction",118
0.903446897864342,-0.0181620339863002,1.90344689786434,-0.402777418601685,1.89617724092677,-0.607673704394927,0.237840447083323,0.237840447083323,0.0878404470833226,3,"attraction",119
0.812101914547384,-0.653997641988099,1.81210191454738,-1.03861302660348,1.8692781298887,-1.26829618635014,-0.246747765172687,-0.246747765172687,-0.396747765172687,3,"attraction",120
0.154096418060362,0.681754066608846,-1.57317630921236,1.68175406660885,-1.85521034121683,1.60819482197985,0.488279595474402,0.488279595474402,0.338279595474402,4,"attraction",121
-0.0997253176756203,0.788285075686872,0.90027468232438,0.209337707265819,0.849983718432486,0.00161142320323128,0.462681264787291,0.462681264787291,0.312681264787291,4,"attraction",122
-0.902717850636691,0.959631734061986,-2.62999057790942,1.95963173406199,-3.03361216121438,1.95646528229117,0.276770219672471,0.276770219672471,0.126770219672471,4,"attraction",123
-0.167412790935487,-0.0213149143382907,0.832587209064513,-0.600262282759343,0.769244772568345,-0.800432451103667,-0.0748841357572625,-0.0748841357572624,-0.224884135757263,4,"attraction",124
-0.389713394921273,-0.668643505778164,0.610286605078727,-1.24759087419922,0.516848433669656,-1.43033719601502,-0.566369131797304,-0.566369131797304,-0.716369131797304,4,"attraction",125
-0.645727177150548,0.0391209009103477,-2.37299990442327,1.03912090091035,-2.88956890290349,1.10134505792521,-0.211990061045314,-0.211990061045314,-0.361990061045314,4,"attraction",126
0.786843573208898,0.150705762207508,-0.940429154063829,1.15070576220751,-1.22742689027536,1.08002024106681,0.383956292908018,0.383956292908018,0.233956292908018,4,"attraction",127
-0.493995061144233,-0.698804799467325,0.506004938855767,-1.27775216788838,0.559714370826259,-1.54568920745024,-0.623707895415525,-0.623707895415525,-0.773707895415525,4,"attraction",128
-0.389201343990862,0.0371392243541777,-2.11647407126359,1.03713922435418,-2.46842668341811,1.0040591577068,-0.11918565070567,-0.11918565070567,-0.26918565070567,4,"attraction",129
-0.467260862700641,-0.298490766435862,-2.19453358997337,0.701509233564138,-2.63072830264626,0.717200909322128,-0.360373135066281,-0.360373135066281,-0.510373135066281,4,"attraction",130
0.866540629882365,0.66772667504847,1.86654062988237,0.0887793066274178,1.79194118478335,-0.104873646209997,0.740625125154232,0.740625125154232,0.590625125154232,4,"attraction",131
0.380703315138817,-0.93591035110876,1.38070331513882,-1.51485771952981,1.46480114511214,-1.80038804214595,-0.453152006817982,-0.453152006817982,-0.603152006817982,4,"attraction",132
-0.466958843171597,0.713021432515234,-2.19423157044432,1.71302143251523,-2.50975489912724,1.6588507280685,0.280361998096729,0.280361998096729,0.130361998096729,4,"attraction",133
0.293549720663577,-0.151330618653446,1.29354972066358,-0.730277987074499,1.21256337426603,-0.92023326021276,0.0117921724294623,0.0117921724294623,-0.138207827570538,4,"attraction",134
0.0622673379257321,0.0486142318695784,-1.66500538934699,1.04861423186958,-1.97501494457353,0.991251342790201,0.0536203707568347,0.0536203707568348,-0.0963796292431652,4,"attraction",135
0.922687152400613,0.0365331992506981,1.92268715240061,-0.542414169170355,1.85759275685996,-0.741570045436291,0.361456315405667,0.361456315405667,0.211456315405667,4,"attraction",136
0.518516339361668,0.333942675031722,1.51851633936167,-0.245004693389331,1.46349092400633,-0.44998997923624,0.401619685286035,0.401619685286035,0.251619685286035,4,"attraction",137
-0.360336480196565,0.809796795248985,-2.08760920746929,1.80979679524899,-2.39278682969003,1.74963647127151,0.380747927585617,0.380747927585617,0.230747927585616,4,"attraction",138
-0.724964482709765,-0.786010626237839,0.275035517290235,-1.36495799465889,0.193607396446168,-1.55465750364391,-0.763627040277546,-0.763627040277546,-0.913627040277546,4,"attraction",139
-0.445879128295928,0.77158775459975,0.554120871704072,0.192640386178697,0.608693801611662,-0.0757965732414866,0.325183230871335,0.325183230871335,0.175183230871335,4,"attraction",140
-0.58865281380713,-0.903613354079425,0.41134718619287,-1.48256072250048,0.319110372429714,-1.66600256716391,-0.78812782264625,-0.78812782264625,-0.93812782264625,4,"attraction",141
-0.302380335051566,0.474906650837511,-2.02965306232429,1.47490665083751,-2.35295502675105,1.42523936708458,0.189901422678182,0.189901422678183,0.0399014226781826,4,"attraction",142
0.518889445345849,0.272169055882841,1.51888944534585,-0.306778312538211,1.45967758242041,-0.509339865581378,0.362633198685944,0.362633198685944,0.212633198685944,4,"attraction",143
-0.999189913272858,-0.586859949864447,0.000810086727142334,-1.1658073182855,0.0276157048530878,-1.41816846562157,-0.738047603114198,-0.738047603114198,-0.888047603114198,4,"attraction",144
-0.946529057342559,0.21568119013682,-2.67380178461529,1.21568119013682,-3.10726152465001,1.22978946068324,-0.210462567272286,-0.210462567272286,-0.360462567272286,4,"attraction",145
0.839050172828138,0.344432403333485,-0.888222554444589,1.34443240333349,-1.34755997893146,1.37352249119431,0.525792252148191,0.525792252148191,0.375792252148191,4,"attraction",146
-0.0387645284645259,0.973037166520953,-1.76603725573725,1.97303716652095,-2.34547865767963,2.07166113606654,0.602043211692944,0.602043211692944,0.452043211692944,4,"attraction",147
0.429697572253644,-0.366876774933189,-1.29757515501908,0.633123225066811,-1.82193994869224,0.699860737193376,-0.0747995142980168,-0.0747995142980168,-0.224799514298017,4,"attraction",148
0.991984516382217,0.611622426658869,-0.73528821089051,1.61162242665887,-1.13962641418065,1.60887086014263,0.751088526224097,0.751088526224097,0.601088526224097,4,"attraction",149
-0.317920183297247,-0.895968791097403,0.682079816702753,-1.47491615951846,0.673824439337477,-1.70697883578066,-0.684017634904012,-0.684017634904012,-0.834017634904012,4,"attraction",150
-0.434471549466252,0.552890164777637,-2.16174427673898,1.55289016477764,-2.50307523083704,1.5136607171502,0.190857536221544,0.190857536221544,0.0408575362215438,4,"attraction",151
-0.0440984535962343,0.537704449146986,0.955901546403766,-0.0412429192740667,0.888687317539007,-0.239171523615522,0.324376718141139,0.324376718141139,0.174376718141139,4,"attraction",152
0.0468153394758701,-0.0461616227403283,-1.68045738779686,0.953838377259672,-2.0980614326598,0.958767034811899,-0.0120700699277222,-0.0120700699277222,-0.162070069927722,4,"attraction",153
-0.296415955759585,0.679262570571154,0.703584044240415,0.100315202150102,0.787966782553122,-0.18538006739936,0.321513777583217,0.321513777583217,0.171513777583217,4,"attraction",154
-0.586942163761705,-0.0267141764052212,-2.31421489103443,0.973285823594779,-2.66244431744245,0.938050228357315,-0.232131105102599,-0.232131105102599,-0.382131105102599,4,"attraction",155
0.172177004162222,-0.552099974825978,-1.5550957231105,0.447900025174022,-2.04503326277164,0.494705969188362,-0.286531749196971,-0.286531749196971,-0.436531749196971,4,"attraction",156
0.395106733776629,-0.471784190274775,-1.3321659934961,0.528215809725225,-1.71585387573154,0.513508794177324,-0.15392418478926,-0.15392418478926,-0.30392418478926,4,"attraction",157
-0.051056585740298,-0.322826078161597,0.948943414259702,-0.90177344658265,0.897061842028052,-1.10857885213275,-0.223177264273788,-0.223177264273788,-0.373177264273788,4,"attraction",158
-0.51588376192376,0.129809346050024,-2.24315648919649,1.12980934605002,-2.72568001081659,1.17232296383008,-0.106944793540364,-0.106944793540364,-0.256944793540363,4,"attraction",159
0.0381517470814288,0.704380689188838,-1.6891209801913,1.70438068918884,-2.17235746928067,1.747307077609,0.460096743749455,0.460096743749455,0.310096743749455,4,"attraction",160
