"option1attribute1","option1attribute2","option2attribute1","option2attribute2","option3attribute1","option3attribute2","value1","value2","value3","ppntid","trialtype","trialid"
-0.778040174860507,0.211994036566466,-0.349441184662282,0.722506998572499,-0.5175203345716,-0.399728388991207,0.0249875744080378,0.520027897294818,-0.421977978711948,2,"random",41
-0.499930495861918,0.427239733748138,-0.97872246382758,-0.147468916140497,-0.118709053378552,0.298302879557014,0.252107579266239,-0.304483475148057,0.219533958891407,2,"random",42
0.657221491448581,0.164422025438398,0.752467078156769,-0.431846574880183,0.961953413207084,0.58417284861207,0.257506369018099,-0.208142884862092,0.655531399702239,2,"random",43
0.20921390177682,0.623507484793663,-0.707202202640474,-0.483101951424032,0.384573192801327,-0.381839194335043,0.545252030223815,-0.525431998876027,-0.237072410098174,2,"random",44
0.728600352536887,0.362261359579861,0.940773047506809,-0.752055149991065,0.582779893185943,0.118489018175751,0.431458724916188,-0.432298712685911,0.206188405677676,2,"random",45
0.843880403321236,-0.433711286634207,0.339461574796587,-0.621030100155622,-0.798574788495898,-0.565884525422007,-0.192388411864845,-0.439603894886871,-0.609837130669297,2,"random",46
-0.610967469867319,-0.878773253876716,0.940837773960084,-0.492855263408273,0.518621596507728,-0.211264317855239,-0.828187716897163,-0.222046578572028,-0.0733969784755674,2,"random",47
-0.49568800162524,0.593235813546926,-0.51963419187814,-0.700598957948387,-0.642802627757192,0.875976819545031,0.387550204014406,-0.66641672435734,0.589096257276833,2,"random",48
0.118030726909637,0.458201677538455,-0.197426066733897,-0.547150111757219,-0.653689064551145,0.981486082542688,0.3939471646419,-0.481091125475036,0.672619665869408,2,"random",49
0.775328267365694,-0.841174874920398,0.0148130166344345,0.781377439852804,0.551448265090585,-0.80415302561596,-0.535835392488581,0.636581937689334,-0.548095004038057,2,"random",50
-0.296101129148155,0.477519251871854,0.138880060985684,0.0885355453938246,0.69864093977958,-0.44532134803012,0.331390957679186,0.0980450650056203,-0.229239582554955,2,"random",51
0.50078410981223,-0.635073039680719,0.653439244255424,0.198979052249342,-0.932244596537203,0.00942818634212017,-0.420522244776496,0.284821532961602,-0.168443339312863,2,"random",52
0.140652146656066,0.427338249050081,-0.152107297442853,0.441971015650779,-0.484436125960201,0.836685572285205,0.373186429708989,0.329756223177537,0.587140362616628,2,"random",53
-0.424995445646346,0.877557914704084,0.906215922441334,-0.712996148038656,0.333193188067526,0.886017359793186,0.631520057749003,-0.407144979170213,0.781595016245006,2,"random",54
-0.114978529512882,-0.079877489246428,0.652282456401736,0.359514818526804,-0.414588090963662,0.241465468425304,-0.0865076857412027,0.414815372347625,0.117544240540721,2,"random",55
0.110431599896401,0.080133443698287,0.852064508479089,-0.368529409635812,-0.26058495324105,-0.308015137910843,0.0858564287579308,-0.137972780658553,-0.299056103028771,2,"random",56
-0.57580020930618,0.87360351299867,-0.416509102564305,0.991545584984124,-0.706647810060531,0.702918706461787,0.599827254341087,0.725579699558309,0.436667253340905,2,"random",57
0.199470954947174,0.672627365216613,0.256983880884945,-0.0917300027795136,0.6078209890984,-0.757089864462614,0.583253376610163,-0.0258618247540047,-0.499273369901089,2,"random",58
0.92841718532145,0.0735481530427933,0.84005032107234,0.0825287848711014,-0.788989557884634,0.116734250448644,0.235023414695428,0.225616186153558,-0.0543469133476416,2,"random",59
0.954403426963836,-0.0103223626501858,0.110769906546921,0.839264285750687,-0.300998811610043,0.888553931377828,0.171903619832463,0.701659791901087,0.663860635480119,2,"random",60
0.683840502519161,0.331971529405564,1.68384050251916,0.099094817076797,1.63004566193558,-0.0733091241571643,0.398435668771466,0.398435668771466,0.248435668771466,2,"attraction",61
0.10255403444171,-0.0347159095108509,1.10255403444171,-0.267592621839618,1.18853788021952,-0.472547764007053,-0.00878714231981172,-0.0087871423198117,-0.158787142319812,2,"attraction",62
0.484920109156519,-0.950697235763073,-3.8091975379023,0.049302764236927,-4.38408134112628,-0.00175169254653151,-0.679525070611595,-0.679525070611595,-0.829525070611595,2,"attraction",63
-0.237644771113992,-0.625504638999701,0.762355228886008,-0.858381351328468,0.693554332060739,-1.02729073151984,-0.552242219510178,-0.552242219510178,-0.702242219510178,2,"attraction",64
0.621983676683158,0.0954325459897518,1.62198367668316,-0.137444166339015,1.58070046617649,-0.312761774851162,0.194892204009617,0.194892204009617,0.0448922040096174,2,"attraction",65
0.687210163101554,0.794715917669237,1.68721016310155,0.56183920534047,1.77040559379384,0.357533420110759,0.774409275139786,0.774409275139786,0.624409275139786,2,"attraction",66
0.654577357694507,-0.355584168341011,-3.63954028936432,0.644415831658989,-4.29951350490343,0.613176717469469,-0.164775880089857,-0.164775880089857,-0.314775880089857,2,"attraction",67
-0.720753287430853,0.711016324814409,-5.01487093448968,1.71101632481441,-5.5655600625556,1.65432749162428,0.440570953612526,0.440570953612526,0.290570953612526,2,"attraction",68
0.0827960837632418,-0.139321299269795,-4.21132156329558,0.860678700730205,-4.8894148109426,0.833659320045263,-0.0973657935857773,-0.0973657935857772,-0.247365793585777,2,"attraction",69
0.739172562491149,0.563870249316096,1.73917256249115,0.330993536987329,1.74035893622786,0.145785751322616,0.596982908471384,0.596982908471384,0.446982908471384,2,"attraction",70
-0.968966376967728,0.0391218056902289,0.0310336230322719,-0.193754906638538,0.0932550750207157,-0.393176340663244,-0.151294851034052,-0.151294851034052,-0.301294851034052,2,"attraction",71
0.941437484230846,0.225116576999426,1.94143748423085,-0.00776013532934127,1.9028485534247,-0.183705178840239,0.36042163725425,0.36042163725425,0.21042163725425,2,"attraction",72
0.28606091812253,0.928828943055123,-4.00805672893629,1.92882894305512,-4.71691831925281,1.90897479285486,0.8074172050123,0.8074172050123,0.6574172050123,2,"attraction",73
-0.747532723005861,0.602184102870524,-5.04165037006469,1.60218410287052,-5.6716884902651,1.56397380209528,0.347237591316096,0.347237591316096,0.197237591316096,2,"attraction",74
-0.123306339606643,0.0181723283603787,0.876693660393357,-0.214704383968388,0.846450434951112,-0.392592947906496,-0.00855142003339198,-0.00855142003339199,-0.158551420033392,2,"attraction",75
0.234381373506039,-0.205542523413897,-4.05973627355278,0.794457476586103,-4.49729365745614,0.711422894755378,-0.12244578732902,-0.12244578732902,-0.27244578732902,2,"attraction",76
0.68114876607433,-0.077273023314774,1.68114876607433,-0.310149735643541,1.61686058216728,-0.480110021582996,0.0659844257920566,0.0659844257920567,-0.0840155742079434,2,"attraction",77
-0.15577933145687,-0.620252785272896,-4.44989697851569,0.379747214727104,-5.39804012695711,0.415616167103872,-0.532518910663202,-0.532518910663202,-0.682518910663202,2,"attraction",78
0.58345303311944,-0.0671760751865804,-3.71066461393938,0.93282392481342,-4.12816244209569,0.845117939589545,0.0557205341601123,0.0557205341601124,-0.0942794658398877,2,"attraction",79
-0.645347042009234,0.746835931669921,-4.93946468906806,1.74683593166992,-5.66055112793384,1.72982866400853,0.483868036641636,0.483868036641636,0.333868036641636,2,"attraction",80
0.0779303689487278,-0.813130441121757,0.857084817253053,0.163669412955642,0.678038870450109,-0.182768358848989,-0.565613549435511,0.356284803038256,0.0563447604007605,3,"random",81
0.84275161428377,0.958561582490802,-0.818417300470173,-0.880795558914542,0.437804565299302,-0.207333546597511,0.926392146877738,-0.863468264902218,-0.0281285155150625,3,"random",82
-0.282514361664653,-0.794037831015885,-0.0373691637068987,-0.614964568056166,-0.451145482249558,0.863688924349844,-0.65194797841832,-0.45452140018137,0.498457144738899,3,"random",83
0.170314157847315,-0.850591857451946,0.0745981032960117,0.806564958300442,-0.965979978907853,-0.298257021233439,-0.567006853202151,0.603240831910322,-0.483735620587443,3,"random",84
0.60603178339079,0.492645904887468,0.122685601003468,-0.732738565653563,-0.668880622833967,0.626453633420169,0.524141982249502,-0.495120741582165,0.266638562238465,3,"random",85
-0.729289508890361,0.728547230362892,-0.509959793183953,-0.84888718649745,-0.886723178904504,0.690618271473795,0.323592580570322,-0.754740688354812,0.252467868590934,3,"random",86
0.109574700240046,-0.200529149733484,0.866991688031703,0.84688574867323,0.152948298491538,-0.421582688111812,-0.114389191407503,0.852470731828362,-0.261990747388659,3,"random",87
0.401913863606751,0.181751900352538,-0.861980380024761,-0.494715448003262,-0.876244696322829,0.342452935408801,0.242908001256486,-0.596733484675901,0.00392581548334822,3,"random",88
-0.629978398326784,0.730994720943272,0.529133533593267,0.527069224976003,-0.623574685771018,-0.710636380128562,0.352946632257145,0.527642644036354,-0.686452576140356,3,"random",89
0.423564247786999,0.778368718922138,-0.173145465552807,-0.366209274623543,0.298742464743555,0.194644929375499,0.679811921384599,-0.312580438770561,0.223560911422181,3,"random",90
-0.701251120772213,0.810666785575449,-0.657375440467149,0.258685236796737,-0.0829583727754653,-0.338818479795009,0.390689589367766,0.00422393755676842,-0.267746227845136,3,"random",91
-0.165326224174351,0.338773786090314,-0.926341713406146,-0.332144055981189,0.408790707122535,-0.209698626305908,0.198746005461241,-0.497198960821455,-0.0378960336868961,3,"random",92
-0.94878765149042,0.934500168543309,-0.322029730305076,0.753662670962512,0.0439648344181478,0.155846992973238,0.411364662978384,0.45485922616596,0.124768615596824,3,"random",93
-0.517320652026683,-0.816118302289397,-0.839633216150105,0.91989875677973,-0.309977067634463,0.627597304992378,-0.733118954994198,0.431139875410332,0.3671599792627,3,"random",94
-0.0879251328296959,-0.814895493909717,-0.644554537255317,0.640690305270255,-0.825295994989574,0.540470003616065,-0.6129592824986,0.283677849013151,0.161090559558943,3,"random",95
-0.767758400645107,0.495229545049369,-0.402839177288115,0.434954146388918,-0.349182564765215,0.448849156498909,0.144399560134237,0.202233778700853,0.227173678369986,3,"random",96
0.844242384657264,0.378478393424302,-0.801445645745844,0.673203551676124,0.296907267998904,-0.450100964400917,0.507857279877903,0.263578774614467,-0.242598677623189,3,"random",97
-0.323664312250912,0.163830514997244,0.073986345436424,0.126488811336458,-0.493043740745634,0.0850744605995715,0.0284152852060894,0.111904793030893,-0.0755139286629856,3,"random",98
0.57792550092563,-0.631552724167705,-0.911447393707931,0.209388386458158,0.12231699982658,-0.164364400785416,-0.295586550530667,-0.1019548858102,-0.0847306783931951,3,"random",99
0.0208028703927994,0.471012262627482,0.708969365805387,0.0996065004728734,-0.177606149576604,-0.529401728883386,0.345954098117848,0.268873963065238,-0.431680734631502,3,"random",100
0.455326091498137,0.310573860071599,1.45532609149814,-0.0740415245437852,1.49265437871218,-0.296090865779955,0.350782813245638,0.350782813245638,0.200782813245638,3,"attraction",101
-0.38781068334356,-0.0667549441568553,-2.98781068334356,0.933245055843145,-3.45654414807446,0.905834849970415,-0.15593709393094,-0.15593709393094,-0.30593709393094,3,"attraction",102
0.966603737790138,0.737117390148342,-1.63339626220986,1.73711739014834,-2.19982430709526,1.74728202279657,0.800863597826618,0.800863597826618,0.650863597826618,3,"attraction",103
-0.377075328025967,0.228644443675876,0.622924671974033,-0.155970940939509,0.579101382475346,-0.346808137286168,0.060388951536475,0.060388951536475,-0.089611048463525,3,"attraction",104
0.453549660276622,0.322808118537068,1.45354966027662,-0.0618072660783163,1.48327398914844,-0.280932007952092,0.359125213464722,0.359125213464722,0.209125213464722,3,"attraction",105
0.446160768158734,0.405054168775678,1.44616076815873,0.020438784160293,1.42116690133698,-0.177640497831341,0.416472668604304,0.416472668604304,0.266472668604304,3,"attraction",106
-0.440343372989446,0.663693298585713,0.559656627010554,0.279077913970328,0.471205603098497,0.105405230859581,0.357016445370391,0.357016445370391,0.207016445370391,3,"attraction",107
0.485627803020179,-0.458769319113344,1.48562780302018,-0.843384703728729,1.5809985508211,-1.08775806826754,-0.196436785187365,-0.196436785187365,-0.346436785187365,3,"attraction",108
-0.927314666099846,0.112531892955303,0.0726853339001536,-0.272083491660081,0.12035002168268,-0.498108371576438,-0.176314373448905,-0.176314373448905,-0.326314373448905,3,"attraction",109
-0.831550747156143,-0.876690773759037,-3.43155074715614,0.123309226240963,-3.8949347145576,0.0938415213953704,-0.864151877480456,-0.864151877480456,-1.01415187748046,3,"attraction",110
-0.107461739797145,0.842789229005575,-2.70746173979715,1.84278922900558,-3.30089042100124,1.86333872177638,0.578830626560375,0.578830626560375,0.428830626560375,3,"attraction",111
-0.2987453895621,-0.981249545235187,0.7012546104379,-1.36586492985057,0.751473545702174,-1.59287221264452,-0.791665057548218,-0.791665057548218,-0.941665057548218,3,"attraction",112
-0.329436858184636,0.0508959563449025,0.670563141815364,-0.333719428270482,0.686214601946995,-0.547431528321109,-0.0547520476910803,-0.0547520476910803,-0.20475204769108,3,"attraction",113
0.673345795832574,-0.543439288623631,-1.92665420416743,0.456560711376369,-2.64087024206296,0.523566879797727,-0.205443431830241,-0.205443431830241,-0.355443431830241,3,"attraction",114
0.155757129192352,0.611657964996994,-2.44424287080765,1.61165796499699,-3.13247315109707,1.66866961126216,0.485018843940149,0.485018843940149,0.335018843940149,3,"attraction",115
0.747462274972349,-0.105227169115096,-1.85253772502765,0.894772830884904,-2.31037516130134,0.863171844836324,0.131631009798083,0.131631009798083,-0.018368990201917,3,"attraction",116
-0.706604078877717,0.407350339926779,0.293395921122283,0.0227349553113946,0.229795992560685,-0.160495841395683,0.0979185569255302,0.0979185569255302,-0.0520814430744698,3,"attraction",117
-0.102896263822913,-0.411223181057721,-2.70289626382291,0.588776818942279,-3.45740093676373,0.67127861622721,-0.325576815159164,-0.325576815159163,-0.475576815159164,3,"attraction",118
-0.161643030121922,-0.761314504779875,0.838356969878078,-1.14592988939526,0.784877308551222,-1.33305309657724,-0.594739095152666,-0.594739095152666,-0.744739095152666,3,"attraction",119
0.373518721666187,0.137726824264973,1.37351872166619,-0.246888560350411,1.34435721491464,-0.443364903907507,0.203224573543088,0.203224573543088,0.0532245735430883,3,"attraction",120
0.197859651874751,0.937895228154957,-0.218929341062903,0.705629019998014,-0.91542489733547,-0.150555297732353,0.666548850185548,0.366624287609011,-0.431007484253496,4,"random",121
-0.955218906980008,-0.935857294593006,-0.803576482925564,0.885595105122775,0.28551421361044,-0.706216497346759,-0.94295655246824,0.266232189505051,-0.342581903329119,4,"random",122
-0.120973373763263,-0.189550178125501,-0.537108614109457,0.374882952310145,-0.565769015811384,0.662079572211951,-0.164405349859347,0.0404860446229577,0.211868423270062,4,"random",123
0.418754973914474,0.0464043826796114,-0.89278561482206,0.249111731536686,0.545646251644939,-0.23480575485155,0.182932932799061,-0.169583962128187,0.0513599808638295,4,"random",124
0.346781872678548,-0.942244730889797,-0.615733760874718,0.46656643319875,-0.0778675433248281,-0.102949247695506,-0.469601642914737,0.0697230287051449,-0.0937526227595905,4,"random",125
0.62819648720324,0.819379519671202,0.823277355637401,0.832629745360464,0.86350483680144,0.0790973114781082,0.749279074432949,0.829200535795341,0.366713404096663,4,"random",126
0.289412535727024,-0.878604274708778,-0.169821967836469,0.034250000026077,0.35124654462561,-0.275152361486107,-0.45033144421565,-0.04057638819019,-0.0454727625784775,4,"random",127
-0.203678835183382,-0.510148331522942,-0.684102350380272,0.0614832793362439,0.601410775911063,-0.114491125568748,-0.397776182865103,-0.211898118226479,0.148006238307183,4,"random",128
0.512730833608657,0.276200238615274,0.792692510876805,-0.233926609158516,0.904397929087281,0.421328416094184,0.362928123446181,0.142500401521102,0.598453904191653,4,"random",129
0.858940764330328,-0.250545039772987,0.57007249398157,-0.56178126623854,-0.0290798558853567,0.362456590868533,0.156266421731561,-0.1467682208245,0.218893227058773,4,"random",130
-0.0727325072512031,0.878286508377641,-0.320292954798788,-0.999234851449728,-0.565233491826802,-0.927868097554892,0.529579535980398,-0.750289489344383,-0.794902075454593,4,"random",131
-0.303532053250819,-0.804092737846076,0.460677356924862,0.471604087390006,0.299523274414241,0.771323822904378,-0.620553820161149,0.467597619552786,0.598330288457995,4,"random",132
-0.772050093393773,-0.460112848784775,0.76902504498139,0.943021059501916,0.80334530537948,0.39246733346954,-0.574489838474741,0.87922252084439,0.543122589836518,4,"random",133
0.861944609321654,0.496271987911314,-0.778895048890263,0.0767419408075511,-0.320521332789212,0.450218481011689,0.630351949095105,-0.236991622081647,0.167613882618025,4,"random",134
-0.317886568140239,0.501402790192515,-0.348129153717309,-0.424015204887837,-0.42772144312039,-0.58904583286494,0.200996692137172,-0.396190319458644,-0.529893556625272,4,"random",135
-0.42452760739252,-0.469295357819647,-0.668231599032879,-0.671279914677143,-0.426444961689413,0.0235576927661896,-0.452880515996367,-0.670162198940913,-0.141443280534198,4,"random",136
-0.260138270910829,0.883089320268482,0.153550135437399,0.0742615880444646,0.455248072277755,-0.366206821519881,0.463905870169401,0.103334055421874,-0.0650066937940816,4,"random",137
0.661873499397188,0.322342995088547,-0.576763230841607,-0.303859587293118,0.0339386756531894,0.812168701086193,0.446837513335049,-0.403924256594231,0.526817691760758,4,"random",138
0.980493158567697,-0.415562837850302,-0.355823633726686,0.258206348400563,0.540960831101984,-0.5415433277376,0.0963243608362973,0.0330620216205716,-0.144625136163086,4,"random",139
-0.515038322191685,-0.738389774225652,0.713290981948376,-0.799750623758882,0.41460189037025,0.0888468734920025,-0.656494241813198,-0.244968701666221,0.208290379680693,4,"random",140
-0.611889409366995,0.694727089256048,-2.33916213663972,1.69472708925605,-2.80820680819452,1.72943716226146,0.215634373094266,0.215634373094266,0.0656343730942657,4,"attraction",141
0.251588363200426,0.622655853629112,1.25158836320043,0.0437084852080595,1.3384284381289,-0.243409452908427,0.486597773805261,0.486597773805261,0.336597773805261,4,"attraction",142
-0.0513856257312,0.114362596068531,-1.77865835300393,1.11436259606853,-2.0902768748262,1.05793121396564,0.0535882480752965,0.0535882480752965,-0.0964117519247035,4,"attraction",143
0.955584743991494,-0.136024760548025,1.95558474399149,-0.714972128969078,2.01717174947262,-0.987469868984466,0.264232057783132,0.264232057783132,0.114232057783132,4,"attraction",144
0.177843005862087,-0.122622542548925,-1.54942972141064,0.877377457451075,-1.85064687328413,0.81492422958836,-0.0124518414648871,-0.0124518414648871,-0.162451841464887,4,"attraction",145
-0.237153082620353,-0.745003564283252,-1.96442580989308,0.254996435716748,-2.53274445507506,0.347180914506316,-0.558791721006855,-0.558791721006855,-0.708791721006856,4,"attraction",146
-0.533269544597715,0.596466227434576,-2.26054227187044,1.59646622743458,-2.72848541658287,1.63053857437335,0.182229777689402,0.182229777689402,0.0322297776894023,4,"attraction",147
0.334298328496516,0.478702291380614,1.33429832849652,-0.100245077040439,1.36852506599389,-0.35690266190734,0.425754171656445,0.425754171656445,0.275754171656445,4,"attraction",148
0.212654268369079,0.862660211510956,-1.51461845890365,1.86266021151096,-1.88267601667903,1.83890406074934,0.624324699025601,0.624324699025601,0.474324699025601,4,"attraction",149
0.400037114042789,0.462914817035198,1.40003711404279,-0.116032551385855,1.35635425159708,-0.327584578390968,0.439859659271315,0.439859659271315,0.289859659271315,4,"attraction",150
0.452320850454271,0.611081560142338,-1.27495187681846,1.61108156014234,-1.66160506106151,1.59809129838832,0.55286929992338,0.55286929992338,0.40286929992338,4,"attraction",151
0.567365928087384,-0.620171878952533,-1.15990679918534,0.379828121047467,-1.45330517673018,0.3128482343629,-0.184741349704564,-0.184741349704564,-0.334741349704564,4,"attraction",152
-0.252055801451206,0.153247163631022,-1.97932852872393,1.15324716363102,-2.49318649124947,1.21390177351423,0.00463607643420497,0.00463607643420494,-0.145363923565795,4,"attraction",153
0.760332614649087,-0.019413648173213,-0.96694011262364,0.980586351826787,-1.40997826181437,1.00024001714773,0.26649331486163,0.26649331486163,0.11649331486163,4,"attraction",154
-0.165271657519042,0.57022500783205,0.834728342480958,-0.00872236058900236,0.881994347879663,-0.272928995293516,0.300542897203316,0.300542897203316,0.150542897203316,4,"attraction",155
0.322985782288015,0.46161772729829,1.32298578228801,-0.117329641122763,1.4022878786549,-0.4000834863878,0.410786014127856,0.410786014127856,0.260786014127856,4,"attraction",156
0.964318717829883,0.626936150714755,-0.762954009442844,1.62693615071476,-1.20010267528282,1.64318011514843,0.750643091990302,0.750643091990302,0.600643091990302,4,"attraction",157
0.851128570735455,-0.937771081924438,1.85112857073545,-1.51671845034549,1.89578518471681,-1.77941438475575,-0.281841209282478,-0.281841209282478,-0.431841209282478,4,"attraction",158
0.513465466909111,-0.925476573873311,-1.21380726036362,0.0745234261266887,-1.68971097344871,0.113204523175955,-0.39786449225309,-0.39786449225309,-0.54786449225309,4,"attraction",159
-0.503218509722501,-0.464317263104022,-2.23049123699523,0.535682736895978,-2.66967254245484,0.553103492688388,-0.478581053530797,-0.478581053530797,-0.628581053530797,4,"attraction",160
-0.442755030933768,-0.509242236614227,0.646060857921839,0.513266110792756,-0.0521491207182407,-0.726815606933087,-0.478953620693129,0.573761495596005,-0.419467540990768,5,"random",161
-0.651298929937184,0.831640630494803,-0.473827449604869,0.76786237815395,-0.434860383160412,0.788498159497976,0.156079275186898,0.202203678841599,0.231190378953599,5,"random",162
0.149296614341438,0.358156649395823,0.410565696191043,-0.472271214704961,-0.326160259544849,-0.27896927902475,0.26300930009327,-0.0700899552967813,-0.300467392372795,5,"random",163
